country_code,country_name,year,target,target_name,unit,predicted,ci_lower,ci_upper,horizon
TG,Togo,2024,energy,Consommation électrique (kWh/hab),kWh/hab,182.3684161979311,154.91705119395488,209.81978120190735,1
TG,Togo,2025,energy,Consommation électrique (kWh/hab),kWh/hab,195.53668345788267,156.71459076360534,234.35877615216,2
TG,Togo,2026,energy,Consommation électrique (kWh/hab),kWh/hab,198.92072508783102,151.37356616382598,246.46788401183605,3
TG,Togo,2027,energy,Consommation électrique (kWh/hab),kWh/hab,207.49983483845884,152.5971048305064,262.4025648464113,4
TG,Togo,2028,energy,Consommation électrique (kWh/hab),kWh/hab,212.08119556478525,150.6980773407356,273.4643137888349,5
SN,Sénégal,2024,energy,Consommation électrique (kWh/hab),kWh/hab,263.7113788450382,178.4984573280085,348.9243003620679,1
SN,Sénégal,2025,energy,Consommation électrique (kWh/hab),kWh/hab,264.03604993773945,143.52678063892188,384.545319236557,2
SN,Sénégal,2026,energy,Consommation électrique (kWh/hab),kWh/hab,260.15679069799364,112.56368116911895,407.74990022686836,3
SN,Sénégal,2027,energy,Consommation électrique (kWh/hab),kWh/hab,261.82732808827234,91.40148505421288,432.25317112233176,4
SN,Sénégal,2028,energy,Consommation électrique (kWh/hab),kWh/hab,265.0960616425359,74.55417656910294,455.6379467159689,5
CI,Côte d'Ivoire,2024,energy,Consommation électrique (kWh/hab),kWh/hab,250.30183437345497,215.03620285591603,285.5674658909939,1
CI,Côte d'Ivoire,2025,energy,Consommation électrique (kWh/hab),kWh/hab,250.7305557876613,200.85742140990567,300.60369016541694,2
CI,Côte d'Ivoire,2026,energy,Consommation électrique (kWh/hab),kWh/hab,249.4974641332138,188.41559858383405,310.5793296825936,3
CI,Côte d'Ivoire,2027,energy,Consommation électrique (kWh/hab),kWh/hab,251.43718571323362,180.90592267815575,321.9684487483115,4
CI,Côte d'Ivoire,2028,energy,Consommation électrique (kWh/hab),kWh/hab,251.0525913278852,172.1962419852091,329.9089406705613,5
BJ,Bénin,2024,energy,Consommation électrique (kWh/hab),kWh/hab,229.6034713369987,218.95860314670705,240.24833952729034,1
BJ,Bénin,2025,energy,Consommation électrique (kWh/hab),kWh/hab,253.95007100151102,238.89595403712664,269.0041879658954,2
BJ,Bénin,2026,energy,Consommation électrique (kWh/hab),kWh/hab,245.5834928955443,227.1460403500854,264.0209454410032,3
BJ,Bénin,2027,energy,Consommation électrique (kWh/hab),kWh/hab,248.17036791905858,226.88063153847528,269.46010429964184,4
BJ,Bénin,2028,energy,Consommation électrique (kWh/hab),kWh/hab,252.74552834839554,228.94287946337826,276.54817723341284,5
BF,Burkina Faso,2024,energy,Consommation électrique (kWh/hab),kWh/hab,143.19282339257904,136.7815604398483,149.60408634530978,1
BF,Burkina Faso,2025,energy,Consommation électrique (kWh/hab),kWh/hab,141.21373092196862,132.14683590227662,150.28062594166062,2
BF,Burkina Faso,2026,energy,Consommation électrique (kWh/hab),kWh/hab,144.0408235742662,132.93619039945247,155.14545674907993,3
BF,Burkina Faso,2027,energy,Consommation électrique (kWh/hab),kWh/hab,150.761254188092,137.9387282826305,163.58378009355351,4
BF,Burkina Faso,2028,energy,Consommation électrique (kWh/hab),kWh/hab,155.56891684056512,141.23289705663316,169.90493662449708,5
ML,Mali,2024,energy,Consommation électrique (kWh/hab),kWh/hab,158.4989330568596,158.4989330568596,158.4989330568596,1
ML,Mali,2025,energy,Consommation électrique (kWh/hab),kWh/hab,120.86330887669305,120.86330887669305,120.86330887669305,2
ML,Mali,2026,energy,Consommation électrique (kWh/hab),kWh/hab,141.21985147524512,141.21985147524512,141.21985147524512,3
ML,Mali,2027,energy,Consommation électrique (kWh/hab),kWh/hab,137.70671175367258,137.70671175367258,137.70671175367258,4
ML,Mali,2028,energy,Consommation électrique (kWh/hab),kWh/hab,137.10574892024314,137.10574892024314,137.10574892024314,5
NE,Niger,2024,energy,Consommation électrique (kWh/hab),kWh/hab,65.78898486219421,64.68972389586484,66.88824582852358,1
NE,Niger,2025,energy,Consommation électrique (kWh/hab),kWh/hab,64.83556030216646,63.28097053499611,66.39015006933681,2
NE,Niger,2026,energy,Consommation électrique (kWh/hab),kWh/hab,62.04885858779137,60.14488274333164,63.9528344322511,3
NE,Niger,2027,energy,Consommation électrique (kWh/hab),kWh/hab,60.7568154530903,58.558293520431555,62.95533738574904,4
NE,Niger,2028,energy,Consommation électrique (kWh/hab),kWh/hab,59.01088774508989,56.55286549936531,61.46890999081447,5
GW,Guinée-Bissau,2024,energy,Consommation électrique (kWh/hab),kWh/hab,89.00745934509115,89.00745934509115,89.00745934509115,1
GW,Guinée-Bissau,2025,energy,Consommation électrique (kWh/hab),kWh/hab,61.55234450390253,61.55234450390253,61.55234450390253,2
GW,Guinée-Bissau,2026,energy,Consommation électrique (kWh/hab),kWh/hab,105.5140207438806,105.5140207438806,105.5140207438806,3
GW,Guinée-Bissau,2027,energy,Consommation électrique (kWh/hab),kWh/hab,83.14417839900932,83.14417839900932,83.14417839900932,4
GW,Guinée-Bissau,2028,energy,Consommation électrique (kWh/hab),kWh/hab,136.48927863953972,136.48927863953972,136.48927863953972,5
TG,Togo,2024,health,Mortalité infantile,pour 1 000,59.555947821494584,53.98375365402339,65.12814198896578,1
TG,Togo,2025,health,Mortalité infantile,pour 1 000,59.15042591623496,51.27015335242094,67.03069848004898,2
TG,Togo,2026,health,Mortalité infantile,pour 1 000,59.09533334594285,49.44400993824378,68.74665675364191,3
TG,Togo,2027,health,Mortalité infantile,pour 1 000,58.792675812628964,47.64828747768658,69.93706414757135,4
TG,Togo,2028,health,Mortalité infantile,pour 1 000,59.90234960269676,47.44254466040332,72.36215454499019,5
SN,Sénégal,2024,health,Mortalité infantile,pour 1 000,54.64040543105166,49.040153436721404,60.24065742538192,1
SN,Sénégal,2025,health,Mortalité infantile,pour 1 000,54.64040543105166,46.72045310796284,62.56035775414048,2
SN,Sénégal,2026,health,Mortalité infantile,pour 1 000,54.58650243557811,44.88658144620918,64.28642342494705,3
SN,Sénégal,2027,health,Mortalité infantile,pour 1 000,54.78975906690975,43.58925507824924,65.99026305557027,4
SN,Sénégal,2028,health,Mortalité infantile,pour 1 000,54.7708458988369,42.248301748385686,67.29339004928812,5
CI,Côte d'Ivoire,2024,health,Mortalité infantile,pour 1 000,63.79336692145454,57.66686966445686,69.91986417845222,1
CI,Côte d'Ivoire,2025,health,Mortalité infantile,pour 1 000,63.83222944477035,55.168053934082664,72.49640495545803,2
CI,Côte d'Ivoire,2026,health,Mortalité infantile,pour 1 000,62.362144276148605,51.75073975459726,72.97354879769995,3
CI,Côte d'Ivoire,2027,health,Mortalité infantile,pour 1 000,61.82402037708249,49.57102586308713,74.07701489107785,4
CI,Côte d'Ivoire,2028,health,Mortalité infantile,pour 1 000,61.73416834590702,48.03490401529422,75.43343267651983,5
BJ,Bénin,2024,health,Mortalité infantile,pour 1 000,76.9521864696547,69.93834351732109,83.96602942198832,1
BJ,Bénin,2025,health,Mortalité infantile,pour 1 000,75.7384275994672,65.81935577192205,85.65749942701235,2
BJ,Bénin,2026,health,Mortalité infantile,pour 1 000,75.42491077481725,63.27657842506653,87.57324312456797,3
BJ,Bénin,2027,health,Mortalité infantile,pour 1 000,70.17290329536353,56.145217390696295,84.20058920003075,4
BJ,Bénin,2028,health,Mortalité infantile,pour 1 000,69.43804230415236,53.75461267922658,85.12147192907814,5
BF,Burkina Faso,2024,health,Mortalité infantile,pour 1 000,84.31688358862647,76.77498288389693,91.85878429335601,1
BF,Burkina Faso,2025,health,Mortalité infantile,pour 1 000,85.12728365287003,74.4614253901703,95.79314191556976,2
BF,Burkina Faso,2026,health,Mortalité infantile,pour 1 000,83.78020883393793,70.71725362770684,96.84316404016903,3
BF,Burkina Faso,2027,health,Mortalité infantile,pour 1 000,83.13017991236812,68.04637850290904,98.2139813218272,4
BF,Burkina Faso,2028,health,Mortalité infantile,pour 1 000,83.01131614496944,66.14711348964062,99.87551880029827,5
ML,Mali,2024,health,Mortalité infantile,pour 1 000,72.46102780609286,64.25276870686847,80.66928690531725,1
ML,Mali,2025,health,Mortalité infantile,pour 1 000,73.35645490969398,61.74822356809848,84.96468625128948,2
ML,Mali,2026,health,Mortalité infantile,pour 1 000,73.2697871037698,59.052665302223616,87.48690890531599,3
ML,Mali,2027,health,Mortalité infantile,pour 1 000,70.96284666986446,54.546328471415684,87.37936486831325,4
ML,Mali,2028,health,Mortalité infantile,pour 1 000,70.7388276296806,52.38460230688368,89.09305295247752,5
NE,Niger,2024,health,Mortalité infantile,pour 1 000,115.34228046239129,110.4502837984513,120.23427712633128,1
NE,Niger,2025,health,Mortalité infantile,pour 1 000,115.49535057477767,108.57702254554981,122.41367860400554,2
NE,Niger,2026,health,Mortalité infantile,pour 1 000,114.58899115680443,106.1158043844029,123.06217792920594,3
NE,Niger,2027,health,Mortalité infantile,pour 1 000,113.6479780177768,103.86398468989681,123.43197134565678,4
NE,Niger,2028,health,Mortalité infantile,pour 1 000,104.82973961913218,93.89090253286017,115.7685767054042,5
GW,Guinée-Bissau,2024,health,Mortalité infantile,pour 1 000,76.92462628188673,70.10495281169771,83.74429975207575,1
GW,Guinée-Bissau,2025,health,Mortalité infantile,pour 1 000,76.1713907896469,66.52691607714961,85.8158655021442,2
GW,Guinée-Bissau,2026,health,Mortalité infantile,pour 1 000,70.17934557539543,58.367324633998486,81.99136651679237,3
GW,Guinée-Bissau,2027,health,Mortalité infantile,pour 1 000,68.17260418257534,54.533257242197294,81.81195112295339,4
GW,Guinée-Bissau,2028,health,Mortalité infantile,pour 1 000,65.80780695148667,50.55855348779213,81.05706041518121,5
TG,Togo,2024,access,Taux d'accès à l'électricité,%,50.40870114340217,45.82951022796743,54.987892058836906,1
TG,Togo,2025,access,Taux d'accès à l'électricité,%,53.87996550778114,47.40401161047767,60.355919405084606,2
TG,Togo,2026,access,Taux d'accès à l'électricité,%,53.84333865919454,45.911947336103744,61.77472998228534,3
TG,Togo,2027,access,Taux d'accès à l'électricité,%,55.806980439125525,46.64859860825605,64.965362269995,4
TG,Togo,2028,access,Taux d'accès à l'électricité,%,57.67463380717406,47.4352516383125,67.91401597603561,5
SN,Sénégal,2024,access,Taux d'accès à l'électricité,%,60.931348903210974,54.532496706136875,67.33020110028508,1
SN,Sénégal,2025,access,Taux d'accès à l'électricité,%,60.89634506944205,51.847001508718975,69.94568863016512,2
SN,Sénégal,2026,access,Taux d'accès à l'électricité,%,60.84005102511841,49.75691390966233,71.9231881405745,3
SN,Sénégal,2027,access,Taux d'accès à l'électricité,%,60.479005616731456,47.68130122258326,73.27671001087965,4
SN,Sénégal,2028,access,Taux d'accès à l'électricité,%,60.513267409583506,46.20499891895194,74.82153590021508,5
CI,Côte d'Ivoire,2024,access,Taux d'accès à l'électricité,%,63.69374495163946,60.95815784829217,66.42933205498674,1
CI,Côte d'Ivoire,2025,access,Taux d'accès à l'électricité,%,63.43532485324583,59.566620470639165,67.3040292358525,2
CI,Côte d'Ivoire,2026,access,Taux d'accès à l'électricité,%,62.869099663768026,58.13092381224035,67.60727551529571,3
CI,Côte d'Ivoire,2027,access,Taux d'accès à l'électricité,%,62.68174900300066,57.21057479630608,68.15292320969525,4
CI,Côte d'Ivoire,2028,access,Taux d'accès à l'électricité,%,61.36045496920805,55.243496247751764,67.47741369066433,5
BJ,Bénin,2024,access,Taux d'accès à l'électricité,%,58.9995304811024,43.822497305939336,74.17656365626546,1
BJ,Bénin,2025,access,Taux d'accès à l'électricité,%,58.667955551632446,37.204389398730456,80.13152170453444,2
BJ,Bénin,2026,access,Taux d'accès à l'électricité,%,57.39386189324935,31.106469325708538,83.68125446079017,3
BJ,Bénin,2027,access,Taux d'accès à l'électricité,%,58.76235432385995,28.408287973533838,89.11642067418606,4
BJ,Bénin,2028,access,Taux d'accès à l'électricité,%,58.580226093029495,24.643348216595427,92.51710396946356,5
BF,Burkina Faso,2024,access,Taux d'accès à l'électricité,%,21.28393533097055,18.594803902423408,23.973066759517693,1
BF,Burkina Faso,2025,access,Taux d'accès à l'électricité,%,23.334869053660253,19.53186291640515,27.137875190915356,2
BF,Burkina Faso,2026,access,Taux d'accès à l'électricité,%,24.295446842227825,19.6377345797539,28.95315910470175,3
BF,Burkina Faso,2027,access,Taux d'accès à l'électricité,%,23.901786394807104,18.52352353771282,29.28004925190139,4
BF,Burkina Faso,2028,access,Taux d'accès à l'électricité,%,24.73901141433726,18.72593073967473,30.752092088999788,5
ML,Mali,2024,access,Taux d'accès à l'électricité,%,46.318548946091866,41.68796857641897,50.949129315764765,1
ML,Mali,2025,access,Taux d'accès à l'électricité,%,50.428036280100315,43.879406719650284,56.976665840550346,2
ML,Mali,2026,access,Taux d'accès à l'électricité,%,51.808578042238466,43.788177573433934,59.828978511043,3
ML,Mali,2027,access,Taux d'accès à l'électricité,%,51.46956688959453,42.208406150248734,60.73072762894033,4
ML,Mali,2028,access,Taux d'accès à l'électricité,%,51.41713612715881,41.06284364529411,61.771428609023516,5
NE,Niger,2024,access,Taux d'accès à l'électricité,%,22.375625922354534,21.158530626167746,23.59272121854132,1
NE,Niger,2025,access,Taux d'accès à l'électricité,%,21.77391153985599,20.05267886528814,23.495144214423842,2
NE,Niger,2026,access,Taux d'accès à l'électricité,%,24.187869410752775,22.07979852010417,26.29594030140138,3
NE,Niger,2027,access,Taux d'accès à l'électricité,%,23.87064663951398,21.436456047140407,26.30483723188755,4
NE,Niger,2028,access,Taux d'accès à l'électricité,%,24.170301943836822,21.448794126467927,26.891809761205717,5
GW,Guinée-Bissau,2024,access,Taux d'accès à l'électricité,%,40.577400046196374,34.12307510860607,47.031724983786674,1
GW,Guinée-Bissau,2025,access,Taux d'accès à l'électricité,%,45.290566823077384,36.162772960374305,54.41836068578046,2
GW,Guinée-Bissau,2026,access,Taux d'accès à l'électricité,%,45.48901805129975,34.30979933083454,56.66823677176497,3
GW,Guinée-Bissau,2027,access,Taux d'accès à l'électricité,%,49.03869887165678,36.13004899647618,61.94734874683738,4
GW,Guinée-Bissau,2028,access,Taux d'accès à l'électricité,%,51.80207915906419,37.369769849740194,66.23438846838819,5
